add_sprite;galinha_jump20001;2;2;53;95
add_sprite;galinha_jump20002;57;2;53;95
add_sprite;galinha_jump20003;57;2;53;95
add_sprite;galinha_jump20004;112;2;53;95
add_sprite;galinha_jump20005;112;2;53;95
add_sprite;galinha_jump20006;167;2;53;95
add_sprite;galinha_jump20007;167;2;53;95
add_sprite;galinha_jump20008;2;99;53;95
add_sprite;galinha_jump20009;2;99;53;95
add_sprite;galinha_jump20010;57;99;53;95
add_sprite;galinha_jump20011;57;99;53;95
add_sprite;galinha_jump20012;112;99;53;95
add_sprite;galinha_jump20013;112;99;53;95
add_sprite;galinha_jump20014;167;99;53;95
add_sprite;galinha_jump20015;167;99;53;95;;;;;
